,content_id,content,subject,sentiment_value,sentiment_word
2347,IbHlT0xFU9ACkYzG,马云家的显然是拆车件翻新机，不靠谱； 1.8w的料钱，几百块的油水 2w多的工时，不靠谱； 楼主不仅要换，还有加大马力，那么配套的减震刹车啥的是不是也要同步跟进呢？是不是要上涡轮呢？排气也得改了吧仅就发动机变速箱而言，工时费5000足够了。估计楼主的车距离报废发动机变速箱还有相当长的时间，到时候再说吧。,动力,0,
2350,QpyY8FzOsH9ofx3J,2.5上纳木错发动机仓都开始有点冒烟了，机油温度117，其他地方一路上没有任何毛病.2.0慎重哦。2.7的普拉多是得扔,动力,-1,冒烟了
2351,YLnSFkJ6WIyKZuBd,我一直用的美孚全合成机油开起来杠杠的起步加速轻轻松松！,动力,1,加速轻轻松松
2352,3lK05J4hmAiqCjdg,正确看机油方式是启动发动机到正常温度，然后停发动机，过2分钟 看油位,动力,0,
2356,YEQf1oka4cKiS0qL,嗯..知道了.本来都要下定2.0的.怕动力不够...脚垫什么的都早买了...才发现还没买车..   ,动力,-1,动力不够
2357,h6x98C1WzwIvsNGk,自驾2.0动力还是弱了点，应该提2.5的,动力,-1,弱了点
2360,1MNPZr8Uyw3dclvF,不满你说。 刺拉拉。 噶喇喇。 刺拉刺啦  这个叫爆震。 一般在1300———2000转速  急加速就有。。正品,动力,0,
2361,mLwNh4TQ1MAOJscy,我看了一下 不是 只卖 发动机吗？他们还包改装？   ,动力,0,
2362,03AUEJcWODxb9ZHa,建议最好使用原厂，subaru的发动机的冷却方式更别的车不一样，所以原厂更适合。   ,动力,0,
2363,7uRZxGYeMkndvNjL,想多了，除非你能提供发动机进口的正规发票，并有换发动机的足够理由，不然，交警那根本不能变更资料。改车进把发动机号一齐改了就好了。   ,动力,0,
2364,6vdum1OKIpthCcxq,4S店在原有优惠基础上，给加装原厂前后铝合金护板，挡泥板，换机油，发动机仓清洗。,动力,0,
2365,kLHmZQoGu54xN7nP,动力还行，不过开着开着就没力了。呵呵，有条件2.0T   ,动力,0,还行
2374,Gi3XzEW6AwRBoZ5p,下次去就要800多了，祁连山南路那里也是，第一次单子打出来600多，然后我说下次也这个价格，售后说这个他们对于厂家的申报的价格，下次实际自费比这个要多一点，需要800多，我就呵呵了，小保养直接自己买好机油外面保养，省钱还能保护发动机，最主要宁可把4S的工时费用在好机油上面，也划算的，换个机油的工时费接近400，真的搞笑。   ,动力,0,
2375,eRKvJDzNnCgy4OWB,水平对置发动机的优势是比较明显的。,动力,1,优势明显
2377,lyazgWpRvkIfG3AS,我也是，3万公里以前一直92，后来发现上坡和急加速发送机有爆震，就换95，现在7万公里啦，再没出现爆震，而且的确省油啦，以前7.6，现在7.0   ,动力,-1,爆震
2380,cGDWt5C6Iw8udo2n,你可以让他们改好，你发个原发动机号图片    ,动力,0,
2383,qerO8hfTFv6YDI2x,内饰不抽烟不吃东西还可以保持，发动机舱用布擦不干净啊！缝隙里油泥不好搞啊！,动力,-1,缝隙里油泥不好搞
2387,MYDJ0bE61HNgt3WZ,卡罗拉10万公里换的，换上新的，油耗动力没啥区别 森林人15万公里后考虑,动力,0,没啥区别
2392,xYrbPLzg6wpZs4J1,车子挺板正。发动机舱咋这么干净？多钱出    ,动力,1,干净
2393,QhjCIVbGoudmMr1N,差不多吧、主要是动力跟钥匙很介意.,动力,0,差不多
2395,7V0Yj2MUtiGNuxJb,我有车库，车回到家都停库里，发动机舱自己没事就清理一下所以干净，轮胎还是原厂的优科豪马呢。价格和你出的差不多少。     ,动力,0,
2397,gXe5NWTiMVUv7FRC,2.5也好不到哪去，要动力还得上涡轮增压    ,动力,-1,好不到哪去
2399,6oCcPTsivIw1gSdr,还可以 就是动力下降比较明显，油耗好，发动机噪音变大    ,动力,-1,下降明显
2401,FXkUQow5B4sq1GYP,用好的机油，再加瓶发动机保护剂试试，或许噪音有所下降的,动力,0,噪音有所下降
2404,m7PVQLeqngDb1kTl,我原来有过这现象，都是因为发动机温度过高造成的，要不就清洗水箱，要不换个水箱试试    ,动力,0,发动机温度高
2419,yn1MFXw8KOU3ZzB0,可以要求用原厂的机油吧，我双包卡用一年了，每次都要求加原厂机油。换过三次机油，其中第二次加完机油，明显发动机噪声大，后来第三次特地要求用原厂机油，噪声立刻小多了。谨慎怀疑第二次机油有猫腻。车友们多注意。不过第三次换所谓的原厂机油，我特地看着换，也是从管道里加的机油，到底是啥机油，不得而知。,动力,-1,发动机噪声大
2421,wZcFX1utv8kx7dE3,哥们，你一直在找SE，想必你也应该了解森林人这部车吧？11万公里对于这个车来说才是刚刚开始。尤其是老款的EJ系列发动机，我开过18万公里的09年XT，发动机声音跟我7万公里的EJ20发动机声音一模一样，并且滴油不烧！   ,动力,0,
2425,qC9LAi6pwdxUvXP2,自由光油耗确实高，车太重，同事四驱的1.85吨，比沃尔沃XC60都重，跑高速都是8、9个油。开过几次，最不能忍的是变速箱太差，一脚踩到3000转不换挡，据说要先轻踩一下，给个信号，再往下踩才会换挡。唯一的优点就是地盘好一些。噪音方面，主要是小森的发动机隔音太差，克雷嘉都好很多。    ,动力,-1,变速箱差
2428,MlkzytOqSbiCu6m7,XC60开过一次，转向不如小森精准，操控不如小森灵活；但是地盘很稳，开起来比较稳重，我喜欢xc60的操控感，朋友喜欢我的小森，每个人感受都不一样吧。还有窝窝2.0T的动力和八速变速箱的组合加速甩2.5小森n条街。    ,动力,1,甩n条街
2431,1z7AuMZgp3UNhwHm,自由光的确是软，油耗没说的那么高，内饰也可以，用料对得住这价钱，动力不错，发动机和变速箱配合的天衣无缝，所以我选择了森林人。,动力,1,动力不错
2435,Y6jemHMk50G8Ut7L,没事，我今年2月在中越边界公路因犯困右边一下子下了路沟急打一把方向又上来了，发动机护板破碎，右下摆臂，车架底梁都刮到，油箱都碰扁了，右后下摆臂连杆2根都弯了。检查没漏油，把护板用绳子，铁丝绑好又开走了，操控没什么影响回深圳后才修车。,动力,0,护板破碎
2437,lz43Xo7G2npV8IeS,要动力好点用摩特8100或300V，买菜用新日石,动力,0,
2439,xWPvCqp58Jo6cEN3,我和你有同样的问题，我现在的结论是等待买2018 2.0XT（但是据说没有ES，因为怕太贵了没人买？）不知道定价策略，我的理由是：2.0XT的估计不用担心烧机油，没有自动启停，动力去高原会好于2.5，2018的据说噪音会好（美国网站）等。   ,动力,0,
2453,cFkX8lsaJqTSrQxD,网上买个发动机表面清洁剂，20块钱自己动手擦干净就好了,动力,0,
2464,6g9zEnXYvWxiylp0,我现在用的力魔0w20，自我感觉还是不错的，发动机噪音下降，车子油耗下降。每次保养前加一瓶力魔发动机内部清洗剂。保养完後加一瓶雪弗龙汽油添加剂......算下来好像没比SSSS店省钱,动力,0,噪音下降
2472,mUZj37HnvBXPON8V,本田是发动机专家啊，问题是整车开下来，CRV确实不是一个以操控和轻越野取向的车    ,动力,1,发动机专家
2474,iWP4raF2MbK5Ik9f,确实如此，这也不是森林人一直无法进入第一销量阵营的原因，兼顾了太多的东西（四驱、操控这些地方），反而没有将发动机这种重要部件的耐用度做到最好    ,动力,0,没做到最好
2477,9Ph2WKxz6qnSYlD4,188km应该可以，但这需要根据你当前的路况、风速还有使用的油品和车况都有关联，至于加速变慢了，我猜测是为了节油，据说新森林人的cvt变速箱有过程序上的修改。但如果往坏里猜，可能是斯巴鲁知道自己这台发动机存在一些问题，刻意调低了发动机的响应速度    ,动力,-1,发动机存在问题
2479,7cOYAUkejb9HimTI,从发动机水平对直、全系全时四驱开始就注定斯巴鲁走的是不平常路!由于发动机布局的原因限制了后期维护工作面，动不动就要抬发动机工时费高于直列发动机；由于水平对直活塞运动，润滑系统都面临不一样的考验这是不争的事实!发动机平均使用寿命由于没有专门的数据就不便瞎逼逼，其实工科生都懂。 对于一般大众消费肯定选择市场占有率高的!    ,动力,0,布局限制
2483,pvdLWF8Qr1KtPwl6,踩到四五千转，在市区你还有提速的需求，这才叫动力不够！遇到较劲的车你要飙车，5.0排量的你也不够！看你一年需要飙几次车了！,动力,0,
2486,5enAIzsqDpHmUST0,真心开过森林人的车主 都不会觉得2.0不够用 森林人的2.0动力比合资车同排量强很多 例如奇骏      ,动力,0,不会觉得不够用
2487,vRnEJah7fUoiVqHQ,2.0的基本够用，我去西藏川进青出就是高原上坡动力不足，不过还是可以应对的。,动力,-1,动力不足
2488,qn9pcJAhkzg1xa7Z,发动机烧机油好比空调的雪种，为什么空调的雪种要过段时间就要加，同样不是说不会消耗吗？我觉得一点都不烧机油的车是不存在的，适当去保养就可以了。没必要说得烧机油的车就不能开一样，大众集团的哪一个车没说不烧的？,动力,0,适当保养
2495,GwfAu2bjWyNJQdX7,四驱是不是为了脱困？如果脱困能力都一样，区别就不太大，我们出去玩的时候验过。你要非弄出个区别 也就是发动机和一个国产一个进口了。,动力,0,
2498,5NiRp03BCso1fwLW,另外就是噪音，楼兰的声音也不会比森小，我个人感觉我森还要安静点，因为他的楼兰买了快三年了。反正车内听发动机声音不会小，包括我发现福特探险者的车内发动机声音也不小。你买楼兰不如买汉兰达，锐界。森车小一点，更灵活，不过车内空间不小。    ,动力,-1,噪音
2503,Zc8GXUenyVDfdiJq,20朋友的，25店里试驾车，两个车开过，市区差不了多少，高速没开过。我也准备入手25，只是在等10月份小改款。建议还是25。有点动力储备总好的。反正油耗也差不了多少。,动力,0,
2506,FNPO792lwvDtofHR,个人推荐森林人，不说发动机和变速箱，就说外壳用的材料，全都是日本钢铁厂做的。森林人胜在机械性能。开车不就是注重机械性能吗，其他都是花哨的东西。,动力,0,
2509,oBbkpDGJKqYtd9Mf,动力不说了，2.5肯定强。主要现在2.5的配置多好啊，比2.0多了好几项好用的功能，大灯清洗，随动转向，坐椅记忆什么的，我喜欢现在的2.5。以前我买14款2.0时，和2.5配置上好象是没这么多的差别异!觉得还是现在的2.5用着舒服!咬咬牙的事??    ,动力,1,强
2512,nGV5qh8xJjylK0pL,升了说动力会下降，你换95油试试,动力,0,
2514,8doq5O9ZxTuXhEKl,发动机声音变得低沉了。猛踩油门，不是那种嘶吼了。我用98号最低跑出来4.8的油耗。    ,动力,0,声音低沉
2515,y9diW3mqwMAcNaGI,哦，高速会不会消耗发动机的多数输出    ,动力,0,
2518,RPJekGwcgrxUv39T,不能刷，动力下降。换油号，或者除积碳,动力,-1,下降
2520,V2efOaFmHB7tz6KP,哈哈，试驾的时候销售员也是急加速然后一脚踩死刹车吗？然后100迈的速度急打方向变道？我们青岛这里的销售员太疯狂了,动力,0,疯狂
2525,kOdvD28Rn3jaKyqc,我当时跟你想法一样，动力只是一方面(能足一点儿总是好事，至于2.0XT不如35万再加点买BBA了，4S店也讲2.0XT几乎无人问津，我们这有钱的都去撸豪华品牌了)，配置方面也作了考量，LED大灯、座椅记忆等对我来讲很实用，本来想入2.5豪导的，正好赶上有多一键启动和电尾的特装版，就选定了。    ,动力,0,一方面
2528,MCOFNozI8u6bUfyW,新车几万公里0-20的机油，别选高了。等以后跑个8万或更多以后再用0-30或者5-30，提高粘度来保护发动机。别用40的。不适合。硬要用也不是不可以。选机油只要保证正品即可，等级嘛SN的吧，其他都没所谓。,动力,0,
2529,fnrKZ9zhacQlN3uH,好多车主说刷完动力变弱了，但我没有考证,动力,0,
2530,2WiLCHJSUadlR8PI,我换了米其林3ST，静音效果非常好（感觉像是换了辆车），但动力性能比原厂胎有点降低。楼主要取舍下。,动力,-1,有点降低
2533,oXb9CZUQN6p1Kj0q,油耗8.8，动力一般，发动机号FA20DIT，无烧机油，链条,动力,0,一般
2534,6aQsJvy4xIP2B8FK,车是2.5的不带t 昨天加的机油是美孚5w30的对发动机有影响吗,动力,0,
2536,SB30x4bVtF17Ds2O,92的是厂家要求的底线，92的足够了，要是希望动力更充沛的话，以及油门反应更灵敏，直接选95的汽油，供参考,动力,0,
2537,tVRl5qosuvSDwZ3H,动力肯定不如SE的。我的车刚好二万出点头，市区平均12、3个，高速十个左右。当然本人从来是不省油的开法。没有烧机油，是链条的。,动力,-1,不如
2539,qU9sKoIFeWOzhMvQ,越粘稠越烧，而且对发动机没好处    ,动力,0,
2552,SkuiyO2LJ9dvxIhp,刚试了下m档 开40推m自动挂到4档了 降档发动机制动真是明显,动力,0,
2553,3Ig2eNFvhp0AyU1d,车绝对好开，耐性我怀疑，还说漏一个，发动机漏油，经常有油渍    ,动力,-1,漏油
2558,bH3nkAUP45zW718B,2.0L动力够用了，昨天带一家人去P山，完全够用，放心,动力,1,完全够用
2559,E7qoypvIHlAU2i9c,XT还说加速慢，真不知道要说什么了，难度是要开飞机才觉得过瘾.  我2.0自吸的觉得动力已经很好了,动力,1,已经很好了
2566,8oKNJjzU31DmlnRq,我已经购买，感觉发动机没力，不知道变速箱有没有问。机油我都换了    ,动力,-1,发动机没力
2568,ZDHnkGu08tCFVB24,4S说会降低动力，建议你加95号油可以解决,动力,0,
2570,EBb5mtSX2pJ7LK8a,楼主不用想了，17W买不到XT，就算能买到肯定是问题车，什么事故、泡水，大修发动机之类的。,动力,0,
2571,AqyTb85OQulnVBar,停车等待有抖动？ 我的10年的老车，前几天也是停车和加速抖动，初步判断缺缸，后来80块换了个火花塞，不抖了！   ,动力,-1,加速抖动
2574,Eb57cjLFhvVznySr,不管任何厂家的发动机 排量不代表性能，还有变速箱与发动机的匹配 以及 最终转化到轮上的动力   ,动力,0,
2575,TvqyFch56PIGBHuM,正常，1.5吨的车，2.0的也就那么回事，我2.5的除了起步动力好点，急加速也是没什么推背，不过我感觉够用了    ,动力,1,够用
2582,GdgbLcvy6Tsp20e5,不要跑题。我问的是为什么2.0发动机技术比2.5高？    ,动力,0,
